image_name,image_path,target_class,target_class_id,best_pred_class,best_pred_class_id,best_conf,matched_box_count,structure_score,structure_pass,reason,label_path
pothole_1491.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1491.jpg,D40_pothole,3,D20_alligator_crack,2,0.753418,0,0.193726,False,low_conf,
pothole_1493.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1493.jpg,D40_pothole,3,D20_alligator_crack,2,0.777344,0,0.0,False,class_mismatch,
pothole_1494.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1494.jpg,D40_pothole,3,D20_alligator_crack,2,0.344238,0,0.0,False,class_mismatch,
pothole_1495.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1495.jpg,D40_pothole,3,D20_alligator_crack,2,0.104858,0,0.0,False,class_mismatch,
pothole_1497.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1497.jpg,D40_pothole,3,D20_alligator_crack,2,0.574707,0,0.0,False,class_mismatch,
pothole_1498.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1498.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.071045,0,0.0,False,class_mismatch,
pothole_1499.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1499.jpg,D40_pothole,3,D20_alligator_crack,2,0.32251,0,0.0,False,class_mismatch,
pothole_15.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_15.jpg,D40_pothole,3,D20_alligator_crack,2,0.586914,0,0.0,False,class_mismatch,
pothole_150.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_150.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1500.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1500.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1501.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1501.jpg,D40_pothole,3,D20_alligator_crack,2,0.57373,0,0.127686,False,low_conf,
pothole_1502.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1502.jpg,D40_pothole,3,D20_alligator_crack,2,0.792969,0,0.0,False,class_mismatch,
pothole_1503.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1503.jpg,D40_pothole,3,D20_alligator_crack,2,0.765625,0,0.0,False,class_mismatch,
pothole_1504.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1504.jpg,D40_pothole,3,D20_alligator_crack,2,0.604004,0,0.057495,False,low_conf,
pothole_1506.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1506.jpg,D40_pothole,3,D20_alligator_crack,2,0.666992,0,0.0,False,class_mismatch,
pothole_1507.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1507.jpg,D40_pothole,3,D10_transverse_crack,1,0.126343,0,0.0,False,class_mismatch,
pothole_1508.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1508.jpg,D40_pothole,3,D20_alligator_crack,2,0.108582,0,0.0,False,class_mismatch,
pothole_1509.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1509.jpg,D40_pothole,3,D20_alligator_crack,2,0.088196,0,0.0,False,class_mismatch,
pothole_151.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_151.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1512.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1512.jpg,D40_pothole,3,D20_alligator_crack,2,0.540039,0,0.0,False,class_mismatch,
pothole_1513.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1513.jpg,D40_pothole,3,D20_alligator_crack,2,0.188965,0,0.0,False,class_mismatch,
pothole_1514.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1514.jpg,D40_pothole,3,D40_pothole,3,0.407227,1,0.407227,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1514.txt
pothole_1515.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1515.jpg,D40_pothole,3,D20_alligator_crack,2,0.600098,0,0.0,False,class_mismatch,
pothole_1516.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1516.jpg,D40_pothole,3,D20_alligator_crack,2,0.512695,0,0.0,False,class_mismatch,
pothole_1517.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1517.jpg,D40_pothole,3,D40_pothole,3,0.537109,1,0.537109,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1517.txt
pothole_1518.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1518.jpg,D40_pothole,3,D20_alligator_crack,2,0.789062,0,0.0,False,class_mismatch,
pothole_1519.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1519.jpg,D40_pothole,3,D20_alligator_crack,2,0.295898,0,0.0,False,class_mismatch,
pothole_152.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_152.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1520.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1520.jpg,D40_pothole,3,D20_alligator_crack,2,0.686035,0,0.0,False,class_mismatch,
pothole_1521.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1521.jpg,D40_pothole,3,D20_alligator_crack,2,0.075867,0,0.0,False,class_mismatch,
pothole_1522.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1522.jpg,D40_pothole,3,D20_alligator_crack,2,0.658203,0,0.0,False,class_mismatch,
pothole_1523.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1523.jpg,D40_pothole,3,D20_alligator_crack,2,0.222046,0,0.133911,False,low_conf,
pothole_1525.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1525.jpg,D40_pothole,3,D20_alligator_crack,2,0.597168,0,0.0,False,class_mismatch,
pothole_1526.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1526.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1527.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1527.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1528.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1528.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1529.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1529.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_153.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_153.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1530.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1530.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1532.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1532.jpg,D40_pothole,3,D20_alligator_crack,2,0.20813,0,0.0,False,class_mismatch,
pothole_1533.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1533.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1534.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1534.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1535.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1535.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1536.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1536.jpg,D40_pothole,3,D20_alligator_crack,2,0.653809,0,0.0,False,class_mismatch,
pothole_1537.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1537.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1538.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1538.jpg,D40_pothole,3,D20_alligator_crack,2,0.37207,0,0.0,False,class_mismatch,
pothole_1540.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1540.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1541.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1541.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1542.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1542.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.111267,0,0.0,False,class_mismatch,
pothole_1543.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1543.jpg,D40_pothole,3,D20_alligator_crack,2,0.459961,0,0.0,False,class_mismatch,
pothole_1544.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1544.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1546.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1546.jpg,D40_pothole,3,D20_alligator_crack,2,0.734863,0,0.0,False,class_mismatch,
pothole_1547.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1547.jpg,D40_pothole,3,D20_alligator_crack,2,0.250244,0,0.0,False,class_mismatch,
pothole_1548.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1548.jpg,D40_pothole,3,D20_alligator_crack,2,0.574707,0,0.0,False,class_mismatch,
pothole_155.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_155.jpg,D40_pothole,3,D20_alligator_crack,2,0.063721,0,0.0,False,class_mismatch,
pothole_1550.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1550.jpg,D40_pothole,3,D20_alligator_crack,2,0.122925,0,0.0,False,class_mismatch,
pothole_1551.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1551.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.478516,0,0.054596,False,low_conf,
pothole_1552.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1552.jpg,D40_pothole,3,D20_alligator_crack,2,0.29834,0,0.0,False,class_mismatch,
pothole_1553.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1553.jpg,D40_pothole,3,D20_alligator_crack,2,0.567871,0,0.083862,False,low_conf,
pothole_1554.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1554.jpg,D40_pothole,3,D20_alligator_crack,2,0.699219,0,0.0,False,class_mismatch,
pothole_1555.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1555.jpg,D40_pothole,3,D20_alligator_crack,2,0.873047,0,0.0,False,class_mismatch,
pothole_1556.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1556.jpg,D40_pothole,3,D20_alligator_crack,2,0.24939,0,0.0,False,class_mismatch,
pothole_1557.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1557.jpg,D40_pothole,3,D20_alligator_crack,2,0.102112,0,0.0,False,class_mismatch,
pothole_1558.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1558.jpg,D40_pothole,3,D20_alligator_crack,2,0.500977,0,0.0,False,class_mismatch,
pothole_1559.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1559.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_156.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_156.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.052246,0,0.0,False,class_mismatch,
pothole_1560.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1560.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1561.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1561.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.133667,0,0.0,False,class_mismatch,
pothole_1562.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1562.jpg,D40_pothole,3,D40_pothole,3,0.074219,0,0.074219,False,low_conf,
pothole_1563.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1563.jpg,D40_pothole,3,D20_alligator_crack,2,0.177856,0,0.089478,False,low_conf,
pothole_1564.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1564.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1566.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1566.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1567.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1567.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1568.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1568.jpg,D40_pothole,3,D20_alligator_crack,2,0.105774,0,0.0,False,class_mismatch,
pothole_1569.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1569.jpg,D40_pothole,3,D20_alligator_crack,2,0.171631,0,0.052429,False,low_conf,
pothole_157.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_157.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1570.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1570.jpg,D40_pothole,3,D40_pothole,3,0.190674,0,0.190674,False,low_conf,
pothole_1571.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1571.jpg,D40_pothole,3,D20_alligator_crack,2,0.058441,0,0.0,False,class_mismatch,
pothole_1572.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1572.jpg,D40_pothole,3,D20_alligator_crack,2,0.784668,0,0.0,False,class_mismatch,
pothole_1574.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1574.jpg,D40_pothole,3,D20_alligator_crack,2,0.572754,1,0.243652,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1574.txt
pothole_1575.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1575.jpg,D40_pothole,3,D20_alligator_crack,2,0.765625,0,0.0,False,class_mismatch,
pothole_1576.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1576.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1578.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1578.jpg,D40_pothole,3,D20_alligator_crack,2,0.740723,0,0.0,False,class_mismatch,
pothole_158.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_158.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1581.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1581.jpg,D40_pothole,3,D20_alligator_crack,2,0.422607,0,0.0,False,class_mismatch,
pothole_1582.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1582.jpg,D40_pothole,3,D20_alligator_crack,2,0.450439,0,0.0,False,class_mismatch,
pothole_1583.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1583.jpg,D40_pothole,3,D20_alligator_crack,2,0.228149,0,0.0,False,class_mismatch,
pothole_1584.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1584.jpg,D40_pothole,3,D20_alligator_crack,2,0.817383,0,0.0,False,class_mismatch,
pothole_1585.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1585.jpg,D40_pothole,3,D20_alligator_crack,2,0.85791,0,0.0,False,class_mismatch,
pothole_1586.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1586.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1587.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1587.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1588.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1588.jpg,D40_pothole,3,D20_alligator_crack,2,0.152588,0,0.0,False,class_mismatch,
pothole_1589.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1589.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_159.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_159.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1590.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1590.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1591.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1591.jpg,D40_pothole,3,D20_alligator_crack,2,0.572754,0,0.0,False,class_mismatch,
pothole_1592.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1592.jpg,D40_pothole,3,D20_alligator_crack,2,0.281494,0,0.0,False,class_mismatch,
pothole_1593.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1593.jpg,D40_pothole,3,D20_alligator_crack,2,0.214722,0,0.0,False,class_mismatch,
pothole_1594.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1594.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1595.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1595.jpg,D40_pothole,3,D00_longitudinal_crack,0,0.458984,0,0.0,False,class_mismatch,
pothole_1598.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1598.jpg,D40_pothole,3,D20_alligator_crack,2,0.125488,0,0.0,False,class_mismatch,
pothole_1599.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1599.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_16.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_16.jpg,D40_pothole,3,D20_alligator_crack,2,0.14563,0,0.0,False,class_mismatch,
pothole_160.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_160.jpg,D40_pothole,3,D20_alligator_crack,2,0.070557,0,0.0,False,class_mismatch,
pothole_1600.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1600.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1601.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1601.jpg,D40_pothole,3,D20_alligator_crack,2,0.602051,0,0.0,False,class_mismatch,
pothole_1602.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1602.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1603.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1603.jpg,D40_pothole,3,D20_alligator_crack,2,0.805664,0,0.090088,False,low_conf,
pothole_1604.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1604.jpg,D40_pothole,3,D40_pothole,3,0.597168,2,0.597168,True,pass,/root/autodl-tmp/road_damage_exp/screening/d40_images_D40_gsp_structure/labels/pothole_1604.txt
pothole_1605.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1605.jpg,D40_pothole,3,D20_alligator_crack,2,0.358398,0,0.0,False,class_mismatch,
pothole_1606.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1606.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1608.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1608.jpg,D40_pothole,3,D20_alligator_crack,2,0.415771,0,0.0,False,class_mismatch,
pothole_1609.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1609.jpg,D40_pothole,3,D20_alligator_crack,2,0.805664,0,0.0,False,class_mismatch,
pothole_161.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_161.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1610.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1610.jpg,D40_pothole,3,D40_pothole,3,0.177246,0,0.177246,False,low_conf,
pothole_1611.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1611.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1612.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1612.jpg,D40_pothole,3,D20_alligator_crack,2,0.905273,0,0.0,False,class_mismatch,
pothole_1613.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1613.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1614.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1614.jpg,D40_pothole,3,D20_alligator_crack,2,0.315674,0,0.0,False,class_mismatch,
pothole_1615.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1615.jpg,D40_pothole,3,,,0.0,0,0.0,False,no_detection,
pothole_1616.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1616.jpg,D40_pothole,3,D20_alligator_crack,2,0.442627,0,0.0,False,class_mismatch,
pothole_1617.jpg,/root/autodl-tmp/road_damage_exp/generated_candidates/images_D40_gsp/pothole_1617.jpg,D40_pothole,3,D20_alligator_crack,2,0.487305,0,0.0,False,class_mismatch,
